UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
14,010,8.4309,3.8,95,4.65,296.81,1.77,-0.0265,0.524,-0.0344,-0.8506,0,,Free-viewing Phase
14,010,8.4525,3.8,95,4.48,294.63,2.26,-0.0223,0.5401,-0.0377,-0.8404,0,,Free-viewing Phase
14,010,8.4751,3.84,96,4.33,292.32,2.79,-0.0178,0.5571,-0.0412,-0.8293,0,,Free-viewing Phase
14,010,8.4972,3.88,97,4.23,289.83,3.07,-0.0148,0.575,-0.0432,-0.8169,0,,Free-viewing Phase
14,010,8.5196,3.88,97,4.22,287.36,3.19,-0.0132,0.5925,-0.0442,-0.8043,0,,Free-viewing Phase
14,010,8.5417,3.92,98,4.25,285.04,3.1,-0.013,0.6087,-0.044,-0.7921,0,,Free-viewing Phase
14,010,8.5641,3.92,98,4.34,282.92,2.87,-0.014,0.6232,-0.0431,-0.7808,0,,Free-viewing Phase
14,010,8.5868,3.96,99,4.46,280.97,2.62,-0.0154,0.6364,-0.0423,-0.7701,0,,Free-viewing Phase
14,010,8.6084,3.96,99,4.59,279.1,2.29,-0.0175,0.6488,-0.0411,-0.7597,0,,Free-viewing Phase
14,010,8.6309,4.0,100,4.69,277.31,1.98,-0.0193,0.6605,-0.04,-0.7495,0,,Free-viewing Phase
14,010,8.6528,4.0,100,4.76,275.54,1.69,-0.0209,0.6719,-0.0388,-0.7393,0,,Free-viewing Phase
14,010,8.6759,4.04,101,4.85,273.77,1.43,-0.0224,0.6832,-0.038,-0.7289,0,,Free-viewing Phase
14,010,8.6972,4.08,102,4.95,271.93,1.16,-0.0241,0.6947,-0.0373,-0.7179,0,,Free-viewing Phase
14,010,8.7197,4.08,102,5.07,269.97,0.92,-0.0256,0.7068,-0.037,-0.706,0,,Free-viewing Phase
14,010,8.7419,4.12,103,5.14,267.74,0.67,-0.0269,0.7204,-0.0364,-0.6921,0,,Free-viewing Phase
14,010,8.7642,4.12,103,5.19,265.26,0.35,-0.0284,0.7351,-0.0353,-0.6765,0,,Free-viewing Phase
14,010,8.7863,4.16,104,5.21,262.61,359.95,-0.0303,0.7504,-0.0339,-0.6594,0,,Free-viewing Phase
14,010,8.8084,4.16,104,5.2,259.8,359.57,-0.032,0.7663,-0.0324,-0.6409,0,,Free-viewing Phase
14,010,8.8312,4.2,105,5.04,256.83,359.21,-0.0327,0.7826,-0.0302,-0.621,0,,Free-viewing Phase
14,010,8.8528,4.2,105,4.79,253.71,358.86,-0.033,0.7992,-0.0275,-0.5996,0,,Free-viewing Phase
14,010,8.8765,4.24,106,4.5,250.57,358.54,-0.0331,0.8153,-0.0247,-0.5776,0,,Free-viewing Phase
14,010,8.8976,4.28,107,4.34,247.47,358.31,-0.0333,0.8306,-0.0233,-0.5554,0,,Free-viewing Phase
14,010,8.92,4.28,107,4.28,244.47,358.11,-0.0338,0.8448,-0.0228,-0.5335,0,,Free-viewing Phase
14,010,8.9422,4.32,108,4.24,241.6,358.01,-0.0339,0.8579,-0.0228,-0.5122,0,,Free-viewing Phase
14,010,8.9647,4.32,108,4.2,238.84,357.98,-0.0333,0.87,-0.0233,-0.4914,0,,Free-viewing Phase
14,010,8.9876,4.36,109,4.2,236.14,358.13,-0.0316,0.8814,-0.0247,-0.4707,0,,Free-viewing Phase
14,010,9.0092,4.36,109,4.09,233.46,358.31,-0.0292,0.8922,-0.0253,-0.4499,0,,Free-viewing Phase
14,010,9.0319,4.4,110,4.06,230.81,358.45,-0.0274,0.9024,-0.0262,-0.4292,0,,Free-viewing Phase
14,010,9.054,4.44,111,4.05,228.18,358.56,-0.0258,0.9121,-0.0271,-0.4083,0,,Free-viewing Phase
14,010,9.0755,4.44,111,4.08,225.63,358.66,-0.0246,0.921,-0.0283,-0.3879,0,,Free-viewing Phase
14,010,9.098,4.48,112,4.17,223.15,358.8,-0.0231,0.9291,-0.03,-0.3678,0,,Free-viewing Phase
14,010,9.1204,4.48,112,4.27,220.73,358.94,-0.0216,0.9367,-0.0317,-0.3481,0,,Free-viewing Phase
14,010,9.1426,4.52,113,4.36,218.35,359.02,-0.0206,0.9437,-0.0331,-0.3285,0,,Free-viewing Phase
14,010,9.1649,4.52,113,4.3,215.92,359.02,-0.0197,0.9505,-0.0331,-0.3085,0,,Free-viewing Phase
14,010,9.1876,4.56,114,4.13,213.29,358.83,-0.0201,0.9573,-0.0316,-0.2866,0,,Free-viewing Phase
14,010,9.2094,4.56,114,3.78,210.37,358.45,-0.0216,0.9644,-0.0283,-0.2622,0,,Free-viewing Phase
14,010,9.2319,4.6,115,3.35,207.05,358.07,-0.0232,0.9716,-0.0245,-0.2343,0,,Free-viewing Phase
14,010,9.2541,4.64,116,2.99,203.48,357.51,-0.0266,0.9784,-0.0211,-0.2039,0,,Free-viewing Phase
14,010,9.2766,4.64,116,2.78,200.01,356.79,-0.0318,0.984,-0.019,-0.1743,0,,Free-viewing Phase
14,010,9.2983,4.68,117,2.92,196.88,356.07,-0.0376,0.9881,-0.0202,-0.1475,0,,Free-viewing Phase
14,010,9.3207,4.68,117,3.26,194.33,355.44,-0.043,0.9909,-0.0233,-0.1257,0,,Free-viewing Phase
14,010,9.3428,4.72,118,3.69,192.39,355.05,-0.0463,0.9926,-0.0273,-0.1092,0,,Free-viewing Phase
14,010,9.3651,4.72,118,4.21,191.1,354.88,-0.0479,0.9935,-0.0322,-0.0981,0,,Free-viewing Phase
14,010,9.3879,4.76,119,4.64,190.35,354.96,-0.0474,0.994,-0.0364,-0.0918,0,,Free-viewing Phase
14,010,9.4095,4.76,119,4.98,189.85,355.19,-0.0455,0.9943,-0.0397,-0.0875,0,,Free-viewing Phase
14,010,9.4322,4.8,120,5.17,189.41,355.47,-0.0431,0.9947,-0.0416,-0.0836,0,,Free-viewing Phase
14,010,9.4543,4.84,121,5.23,188.75,355.77,-0.0403,0.9952,-0.0426,-0.0779,0,,Free-viewing Phase
